
Index,Time Stamp,Date Stamp,Voltage,Current
1443,146.44617891311646,2019-08-02 17:42:14.745050,0.0000,0.0000
1444,146.54796838760376,2019-08-02 17:42:14.846836,0.0000,0.0000
1445,146.68444514274597,2019-08-02 17:42:14.983314,0.0000,0.0000
1446,146.75055480003357,2019-08-02 17:42:15.049424,0.0000,0.0000
1447,146.85266137123108,2019-08-02 17:42:15.151532,0.0000,0.0000
1448,146.96490812301636,2019-08-02 17:42:15.263778,0.0000,0.0000
1449,147.0568723678589,2019-08-02 17:42:15.355740,0.0000,0.0000
1450,147.16621494293213,2019-08-02 17:42:15.465084,0.0000,0.0000
1451,147.26042485237122,2019-08-02 17:42:15.559293,0.0000,0.0000
1452,147.36260890960693,2019-08-02 17:42:15.661478,0.0000,0.0000
1453,147.48837757110596,2019-08-02 17:42:15.787247,0.0000,0.0000
1454,147.56537675857544,2019-08-02 17:42:15.864246,0.0000,0.0000
1455,147.66774725914001,2019-08-02 17:42:15.966617,0.0000,0.0000
1456,147.78412199020386,2019-08-02 17:42:16.082990,0.0000,0.0000
1457,147.87041997909546,2019-08-02 17:42:16.169290,0.0000,0.0000
1458,147.98934316635132,2019-08-02 17:42:16.288211,0.0000,0.0000
1459,148.07169365882874,2019-08-02 17:42:16.370564,0.0000,0.0000
1460,148.17448663711548,2019-08-02 17:42:16.473354,0.0000,0.0000
1461,148.30827379226685,2019-08-02 17:42:16.607144,0.0000,0.0000
1462,148.37577962875366,2019-08-02 17:42:16.674650,0.0000,0.0000
1463,148.4766047000885,2019-08-02 17:42:16.775474,0.0000,0.0000
1464,148.59284472465515,2019-08-02 17:42:16.891714,0.0000,0.0000
1465,148.67860627174377,2019-08-02 17:42:16.977476,0.0000,0.0000
1466,148.7945430278778,2019-08-02 17:42:17.093409,0.0000,0.0000
1467,148.88041281700134,2019-08-02 17:42:17.179283,0.0000,0.0000
1468,148.98155307769775,2019-08-02 17:42:17.280422,0.0000,0.0000
1469,149.11663103103638,2019-08-02 17:42:17.415502,0.0000,0.0000
1470,149.18374824523926,2019-08-02 17:42:17.482618,0.0000,0.0000
1471,149.28480052947998,2019-08-02 17:42:17.583671,0.0000,0.0000
1472,149.39909315109253,2019-08-02 17:42:17.697963,0.0000,0.0000
1473,149.48718547821045,2019-08-02 17:42:17.786055,0.0000,0.0000
1474,149.59976172447205,2019-08-02 17:42:17.898631,0.0000,0.0000
1475,149.69008994102478,2019-08-02 17:42:17.988960,0.0000,0.0000
1476,149.79035186767578,2019-08-02 17:42:18.089221,0.0000,0.0000
1477,149.9218852519989,2019-08-02 17:42:18.220754,0.0000,0.0000
1478,149.9920573234558,2019-08-02 17:42:18.290926,0.0000,0.0000
1479,150.09344816207886,2019-08-02 17:42:18.392318,0.0000,0.0000
1480,150.2041473388672,2019-08-02 17:42:18.503016,0.0000,0.0000
1481,150.29548621177673,2019-08-02 17:42:18.594357,0.0000,0.0000
1482,150.40489029884338,2019-08-02 17:42:18.703759,0.0000,0.0000
1483,150.4981849193573,2019-08-02 17:42:18.797054,0.0000,0.0000
1484,150.59934616088867,2019-08-02 17:42:18.898214,0.0000,0.0000
1485,150.72694206237793,2019-08-02 17:42:19.025811,0.0000,0.0000
1486,150.80140781402588,2019-08-02 17:42:19.100279,0.0000,0.0000
1487,150.90220379829407,2019-08-02 17:42:19.201073,0.0000,0.0000
1488,151.01411819458008,2019-08-02 17:42:19.312988,0.0000,0.0000
1489,151.10366463661194,2019-08-02 17:42:19.402536,0.0000,0.0000
1490,151.21043419837952,2019-08-02 17:42:19.509304,0.0000,0.0000
1491,151.30518770217896,2019-08-02 17:42:19.604057,0.0000,0.0000
1492,151.40559220314026,2019-08-02 17:42:19.704462,0.0000,0.0000
1493,151.53232192993164,2019-08-02 17:42:19.831192,0.0000,0.0000
1494,151.60675239562988,2019-08-02 17:42:19.905623,0.0000,0.0000
1495,151.70749497413635,2019-08-02 17:42:20.006367,0.0000,0.0000
1496,151.81563687324524,2019-08-02 17:42:20.114508,0.0000,0.0000
1497,151.91020822525024,2019-08-02 17:42:20.209080,0.0000,0.0000
1498,152.01531052589417,2019-08-02 17:42:20.314181,0.0000,0.0000
1499,152.11132979393005,2019-08-02 17:42:20.410199,0.0000,0.0000
1500,152.2123839855194,2019-08-02 17:42:20.511253,0.0000,0.0000
1501,152.337500333786,2019-08-02 17:42:20.636378,0.0000,0.0000
1502,152.41469073295593,2019-08-02 17:42:20.713559,0.0000,0.0000
1503,152.51571226119995,2019-08-02 17:42:20.814582,0.0000,0.0000
1504,152.6299707889557,2019-08-02 17:42:20.928837,0.0000,0.0000
1505,152.71907091140747,2019-08-02 17:42:21.017938,0.0000,0.0000
1506,152.83835458755493,2019-08-02 17:42:21.137224,0.0000,0.0000
1507,152.92062902450562,2019-08-02 17:42:21.219499,0.0000,0.0000
1508,153.02201509475708,2019-08-02 17:42:21.320884,0.0000,0.0000
1509,153.15717458724976,2019-08-02 17:42:21.456044,0.0000,0.0000
1510,153.2243514060974,2019-08-02 17:42:21.523219,0.0000,0.0000
1511,153.3257508277893,2019-08-02 17:42:21.624620,0.0000,0.0000
1512,153.44141125679016,2019-08-02 17:42:21.740281,0.0000,0.0000
1513,153.52788710594177,2019-08-02 17:42:21.826757,0.0000,0.0000
1514,153.64357042312622,2019-08-02 17:42:21.942439,0.0000,0.0000
1515,153.7300808429718,2019-08-02 17:42:22.028950,0.0000,0.0000
1516,153.8305766582489,2019-08-02 17:42:22.129446,0.0000,0.0000
1517,153.9657015800476,2019-08-02 17:42:22.264570,0.0000,0.0000
1518,154.03327226638794,2019-08-02 17:42:22.332141,0.0000,0.0000
1519,154.13396692276,2019-08-02 17:42:22.432835,0.0000,0.0000
1520,154.2478415966034,2019-08-02 17:42:22.546710,0.0000,0.0000
1521,154.3366084098816,2019-08-02 17:42:22.635476,0.0000,0.0000
1522,154.45175790786743,2019-08-02 17:42:22.750629,0.0000,0.0000
1523,154.54232335090637,2019-08-02 17:42:22.841194,0.0000,0.0000
1524,154.64207339286804,2019-08-02 17:42:22.940945,0.0000,0.0000
1525,154.77174854278564,2019-08-02 17:42:23.070620,0.0000,0.0000
1526,154.8436245918274,2019-08-02 17:42:23.142493,0.0000,0.0000
1527,154.94450283050537,2019-08-02 17:42:23.243375,0.0000,0.0000
1528,155.05369424819946,2019-08-02 17:42:23.352562,0.0000,0.0000
1529,155.14675784111023,2019-08-02 17:42:23.445639,0.0000,0.0000
1530,155.25487852096558,2019-08-02 17:42:23.553748,0.0000,0.0000
1531,155.35207056999207,2019-08-02 17:42:23.650942,0.0000,0.0000
1532,155.45005583763123,2019-08-02 17:42:23.748926,0.0000,0.0000
1533,155.57692551612854,2019-08-02 17:42:23.875795,0.0000,0.0000
1534,155.6517972946167,2019-08-02 17:42:23.950666,0.0000,0.0000
1535,155.7536482810974,2019-08-02 17:42:24.052517,0.0000,0.0000
1536,155.8638653755188,2019-08-02 17:42:24.162735,0.0000,0.0000
1537,155.95510292053223,2019-08-02 17:42:24.253975,0.0000,0.0000
1538,156.05994868278503,2019-08-02 17:42:24.358818,0.0000,0.0000
1539,156.16604614257812,2019-08-02 17:42:24.464917,0.0000,0.0000
1540,156.25815200805664,2019-08-02 17:42:24.557023,0.0000,0.0000
1541,156.3824496269226,2019-08-02 17:42:24.681318,0.0000,0.0000
1542,156.46124744415283,2019-08-02 17:42:24.760119,0.0000,0.0000
1543,156.56772923469543,2019-08-02 17:42:24.866599,0.0000,0.0000
1544,156.70295238494873,2019-08-02 17:42:25.001836,0.0000,0.0000
1545,156.77966976165771,2019-08-02 17:42:25.078540,0.0000,0.0000
1546,156.88068532943726,2019-08-02 17:42:25.179555,0.0000,0.0000
1547,156.99050045013428,2019-08-02 17:42:25.289368,0.0000,0.0000
1548,157.08597445487976,2019-08-02 17:42:25.384844,0.0000,0.0000
1549,157.19276666641235,2019-08-02 17:42:25.491635,0.0000,0.0000
1550,157.2879433631897,2019-08-02 17:42:25.586809,0.0000,0.0000
1551,157.3859589099884,2019-08-02 17:42:25.684829,0.0000,0.0000
1552,157.5222442150116,2019-08-02 17:42:25.821113,0.0000,0.0000
1553,157.59329080581665,2019-08-02 17:42:25.892161,0.0000,0.0000
1554,157.69416522979736,2019-08-02 17:42:25.993035,0.0000,0.0000
1555,157.80889010429382,2019-08-02 17:42:26.107758,0.0000,0.0000
1556,157.89614033699036,2019-08-02 17:42:26.195013,0.0000,0.0000
1557,158.01084876060486,2019-08-02 17:42:26.309735,0.0000,0.0000
1558,158.09764623641968,2019-08-02 17:42:26.396517,0.0000,0.0000
1559,158.1992483139038,2019-08-02 17:42:26.498120,0.0000,0.0000
1560,158.35385012626648,2019-08-02 17:42:26.652722,0.0000,0.0000
1561,158.4251983165741,2019-08-02 17:42:26.724065,0.0000,0.0000
1562,158.52627992630005,2019-08-02 17:42:26.825150,0.0000,0.0000
1563,158.63407373428345,2019-08-02 17:42:26.932944,0.0000,0.0000
1564,158.73245859146118,2019-08-02 17:42:27.031328,0.0000,0.0000
1565,158.83361172676086,2019-08-02 17:42:27.132485,0.0000,0.0000
1566,158.93410754203796,2019-08-02 17:42:27.232977,0.0000,0.0000
1567,159.0306761264801,2019-08-02 17:42:27.329545,0.0000,0.0000
1568,159.15559768676758,2019-08-02 17:42:27.454470,0.0000,0.0000
1569,159.23320817947388,2019-08-02 17:42:27.532078,0.0000,0.0000
1570,159.3343243598938,2019-08-02 17:42:27.633193,0.0000,0.0000
1571,159.4386019706726,2019-08-02 17:42:27.737470,0.0000,0.0000
1572,159.68795657157898,2019-08-02 17:42:27.986827,0.0000,0.0000
1573,159.800213098526,2019-08-02 17:42:28.099081,0.0000,0.0000
1574,159.89103889465332,2019-08-02 17:42:28.189907,0.0000,0.0000
1575,159.9920003414154,2019-08-02 17:42:28.290873,0.0000,0.0000
1576,160.12170314788818,2019-08-02 17:42:28.420573,0.0000,0.0000
1577,160.1959729194641,2019-08-02 17:42:28.494842,0.0000,0.0000
1578,160.29488682746887,2019-08-02 17:42:28.593757,0.0000,0.0000
1579,160.4039340019226,2019-08-02 17:42:28.702802,0.0000,0.0000
1580,160.49690675735474,2019-08-02 17:42:28.795776,0.0000,0.0000
1581,160.60516905784607,2019-08-02 17:42:28.904040,0.0000,0.0000
1582,160.6992311477661,2019-08-02 17:42:28.998101,0.0000,0.0000
1583,160.80041456222534,2019-08-02 17:42:29.099282,0.0000,0.0000
1584,160.92689633369446,2019-08-02 17:42:29.225766,0.0000,0.0000
1585,161.00195503234863,2019-08-02 17:42:29.300825,0.0000,0.0000
1586,161.103262424469,2019-08-02 17:42:29.402129,0.0000,0.0000
1587,161.21012473106384,2019-08-02 17:42:29.508995,0.0000,0.0000
1588,161.30535411834717,2019-08-02 17:42:29.604221,0.0000,0.0000
1589,161.4093997478485,2019-08-02 17:42:29.708268,0.0000,0.0000
1590,161.51535773277283,2019-08-02 17:42:29.814228,0.0000,0.0000
1591,161.60764384269714,2019-08-02 17:42:29.906514,0.0000,0.0000
1592,161.7452256679535,2019-08-02 17:42:30.044093,0.0000,0.0000
1593,161.81544375419617,2019-08-02 17:42:30.114314,0.0000,0.0000
1594,161.91673231124878,2019-08-02 17:42:30.215602,0.0000,0.0000
1595,162.05371594429016,2019-08-02 17:42:30.352585,0.0000,0.0000
1596,162.1240577697754,2019-08-02 17:42:30.422924,0.0000,0.0000
1597,162.22471928596497,2019-08-02 17:42:30.523589,0.0000,0.0000
1598,162.34551215171814,2019-08-02 17:42:30.644380,0.0000,0.0000
1599,162.42637658119202,2019-08-02 17:42:30.725248,0.0000,0.0000
1600,162.55493116378784,2019-08-02 17:42:30.853800,0.0000,0.0000
1601,162.62908291816711,2019-08-02 17:42:30.927953,0.0000,0.0000
1602,162.85593938827515,2019-08-02 17:42:31.154844,0.0000,0.0000
1603,162.94477558135986,2019-08-02 17:42:31.243643,0.0000,0.0000
1604,163.07025599479675,2019-08-02 17:42:31.369173,0.0000,0.0000
1605,163.16871666908264,2019-08-02 17:42:31.467585,0.0000,0.0000
1606,163.24711203575134,2019-08-02 17:42:31.545983,0.0000,0.0000
1607,163.36240434646606,2019-08-02 17:42:31.661273,0.0000,0.0000
1608,163.45061779022217,2019-08-02 17:42:31.749488,0.0000,0.0000
1609,163.55077624320984,2019-08-02 17:42:31.849646,0.0000,0.0000
1610,163.681804895401,2019-08-02 17:42:31.980671,0.0000,0.0000
1611,163.75287318229675,2019-08-02 17:42:32.051744,0.0000,0.0000
1612,163.85401320457458,2019-08-02 17:42:32.152882,0.0000,0.0000
1613,163.9685182571411,2019-08-02 17:42:32.267384,0.0000,0.0000
1614,164.05573272705078,2019-08-02 17:42:32.354604,0.0000,0.0000
1615,164.16514706611633,2019-08-02 17:42:32.464017,0.0000,0.0000
1616,164.25738549232483,2019-08-02 17:42:32.556364,0.0000,0.0000
1617,164.35821533203125,2019-08-02 17:42:32.657085,0.0000,0.0000
1618,164.4869306087494,2019-08-02 17:42:32.785799,0.0000,0.0000
1619,164.56030702590942,2019-08-02 17:42:32.859174,0.0000,0.0000
1620,164.6616714000702,2019-08-02 17:42:32.960539,0.0000,0.0000
1621,164.78001475334167,2019-08-02 17:42:33.078889,0.0000,0.0000
1622,164.88045501708984,2019-08-02 17:42:33.179323,0.0000,0.0000
1623,164.97610664367676,2019-08-02 17:42:33.274996,0.0000,0.0000
1624,165.07718777656555,2019-08-02 17:42:33.376057,0.0000,0.0000
1625,165.17109441757202,2019-08-02 17:42:33.469963,0.0000,0.0000
1626,165.292409658432,2019-08-02 17:42:33.591278,0.0000,0.0000
1627,165.37201499938965,2019-08-02 17:42:33.670884,0.0000,0.0000
1628,165.47324013710022,2019-08-02 17:42:33.772109,0.0000,0.0000
1629,165.59173488616943,2019-08-02 17:42:33.890604,0.0000,0.0000
Index,Time Stamp,Date Stamp,Voltage,Current
1,0.38481807708740234,2019-08-02 17:45:53.119512,0.0000,0.0000
2,0.4839189052581787,2019-08-02 17:45:53.218629,0.0000,0.0000
3,0.5960285663604736,2019-08-02 17:45:53.330719,0.0000,0.0000
4,0.6755330562591553,2019-08-02 17:45:53.410223,0.0000,0.0000
5,0.794682502746582,2019-08-02 17:45:53.529371,0.0000,0.0000
6,0.9197418689727783,2019-08-02 17:45:53.654432,0.0000,0.0000
7,1.0027155876159668,2019-08-02 17:45:53.737402,0.0000,0.0000
8,1.105168104171753,2019-08-02 17:45:53.839856,0.0000,0.0000
9,1.2419402599334717,2019-08-02 17:45:53.976632,0.0000,0.0000
10,1.3090386390686035,2019-08-02 17:45:54.043726,0.0000,0.0000
11,1.4169774055480957,2019-08-02 17:45:54.151698,0.0000,0.0000
12,1.527705192565918,2019-08-02 17:45:54.262424,0.0000,0.0000
13,1.620779037475586,2019-08-02 17:45:54.355627,0.0000,0.0000
14,1.7297248840332031,2019-08-02 17:45:54.464447,0.0000,0.0000
15,1.8230175971984863,2019-08-02 17:45:54.557736,0.0000,0.0000
16,1.9244694709777832,2019-08-02 17:45:54.659192,0.0000,0.0000
17,2.05218243598938,2019-08-02 17:45:54.786902,0.0000,0.0000
18,2.127288579940796,2019-08-02 17:45:54.862009,0.0000,0.0000
19,2.2290210723876953,2019-08-02 17:45:54.963742,0.0000,0.0000
20,2.3349103927612305,2019-08-02 17:45:55.069631,0.0000,0.0000
21,2.432436466217041,2019-08-02 17:45:55.167160,0.0000,0.0000
22,2.535344362258911,2019-08-02 17:45:55.270065,0.0000,0.0000
23,2.6456117630004883,2019-08-02 17:45:55.380331,0.0000,0.0000
24,2.7365264892578125,2019-08-02 17:45:55.471247,0.0000,0.0000
25,2.8684935569763184,2019-08-02 17:45:55.603215,0.0000,0.0000
26,2.938293933868408,2019-08-02 17:45:55.673013,0.0000,0.0000
27,3.0403265953063965,2019-08-02 17:45:55.775050,0.0000,0.0000
28,3.155844211578369,2019-08-02 17:45:55.890567,0.0000,0.0000
29,3.24330997467041,2019-08-02 17:45:55.978032,0.0000,0.0000
30,3.365551710128784,2019-08-02 17:45:56.100236,0.0000,0.0000
31,3.4749109745025635,2019-08-02 17:45:56.209601,0.0000,0.0000
32,3.5278477668762207,2019-08-02 17:45:56.262540,0.0000,0.0000
33,3.568063735961914,2019-08-02 17:45:56.302757,0.0000,0.0000
34,3.6753740310668945,2019-08-02 17:45:56.410067,0.0000,0.0000
35,3.728599786758423,2019-08-02 17:45:56.463287,0.0000,0.0000
36,3.7754294872283936,2019-08-02 17:45:56.510116,0.0000,0.0000
37,3.8718044757843018,2019-08-02 17:45:56.606498,0.0000,0.0000
38,3.92997407913208,2019-08-02 17:45:56.664662,0.0000,0.0000
39,3.997391700744629,2019-08-02 17:45:56.732082,0.0000,0.0000
40,4.079416275024414,2019-08-02 17:45:56.814134,0.0000,0.0000
41,4.164520978927612,2019-08-02 17:45:56.899238,0.0000,0.0000
42,4.19024395942688,2019-08-02 17:45:56.924963,0.0000,0.0000
43,4.291165113449097,2019-08-02 17:45:57.025887,0.0000,0.0000
44,4.339786767959595,2019-08-02 17:45:57.074506,0.0000,0.0000
45,4.387944221496582,2019-08-02 17:45:57.122663,0.0000,0.0000
46,4.4892473220825195,2019-08-02 17:45:57.223967,0.0000,0.0000
47,4.542677164077759,2019-08-02 17:45:57.277400,0.0000,0.0000
48,4.604811429977417,2019-08-02 17:45:57.339529,0.0000,0.0000
49,4.692327499389648,2019-08-02 17:45:57.427051,0.0000,0.0000
50,4.750624179840088,2019-08-02 17:45:57.485338,0.0000,0.0000
51,4.808796405792236,2019-08-02 17:45:57.543516,0.0000,0.0000
52,4.895602226257324,2019-08-02 17:45:57.630323,0.0000,0.0000
53,4.969885587692261,2019-08-02 17:45:57.704605,0.0000,0.0000
54,4.9990997314453125,2019-08-02 17:45:57.733847,0.0000,0.0000
55,5.131261110305786,2019-08-02 17:45:57.865979,0.0000,0.0000
56,5.158029079437256,2019-08-02 17:45:57.892743,0.0000,0.0000
57,5.201001882553101,2019-08-02 17:45:57.935729,0.0000,0.0000
58,5.302523136138916,2019-08-02 17:45:58.037246,0.0000,0.0000
59,5.354743003845215,2019-08-02 17:45:58.089464,0.0000,0.0000
60,5.412308216094971,2019-08-02 17:45:58.147030,0.0000,0.0000
61,5.498724699020386,2019-08-02 17:45:58.233412,0.0000,0.0000
62,5.563559532165527,2019-08-02 17:45:58.298249,0.0000,0.0000
63,5.608428001403809,2019-08-02 17:45:58.343119,0.0000,0.0000
64,5.677746534347534,2019-08-02 17:45:58.412437,0.0000,0.0000
65,5.70009970664978,2019-08-02 17:45:58.434789,0.0000,0.0000
66,5.769116401672363,2019-08-02 17:45:58.503805,0.0000,0.0000
67,5.800643444061279,2019-08-02 17:45:58.535334,0.0000,0.0000
68,5.891661167144775,2019-08-02 17:45:58.626353,0.0000,0.0000
69,5.930424690246582,2019-08-02 17:45:58.665115,0.0000,0.0000
70,5.9519007205963135,2019-08-02 17:45:58.686591,0.0000,0.0000
71,6.006344318389893,2019-08-02 17:45:58.741034,0.0000,0.0000
72,6.091418743133545,2019-08-02 17:45:58.826111,0.0000,0.0000
73,6.107765197753906,2019-08-02 17:45:58.842455,0.0000,0.0000
74,6.153301954269409,2019-08-02 17:45:58.887993,0.0000,0.0000
75,6.220483303070068,2019-08-02 17:45:58.955203,0.0000,0.0000
76,6.2889814376831055,2019-08-02 17:45:59.023703,0.0000,0.0000
77,6.31707763671875,2019-08-02 17:45:59.051795,0.0000,0.0000
78,6.37406849861145,2019-08-02 17:45:59.108789,0.0000,0.0000
79,6.4205641746521,2019-08-02 17:45:59.155278,0.0000,0.0000
80,6.498557806015015,2019-08-02 17:45:59.233302,0.0000,0.0000
81,6.5348687171936035,2019-08-02 17:45:59.269556,0.0000,0.0000
82,6.574824333190918,2019-08-02 17:45:59.309516,0.0000,0.0000
83,6.616682529449463,2019-08-02 17:45:59.351370,0.0000,0.0000
84,6.696139097213745,2019-08-02 17:45:59.430831,0.0000,0.0000
85,6.735785722732544,2019-08-02 17:45:59.470474,0.0000,0.0000
86,6.752789258956909,2019-08-02 17:45:59.487482,0.0000,0.0000
87,6.7697577476501465,2019-08-02 17:45:59.504448,0.0000,0.0000
88,6.858797073364258,2019-08-02 17:45:59.593488,0.0000,0.0000
89,6.896820545196533,2019-08-02 17:45:59.631510,0.0000,0.0000
90,6.913968563079834,2019-08-02 17:45:59.648659,0.0000,0.0000
91,6.9520463943481445,2019-08-02 17:45:59.686737,0.0000,0.0000
92,6.969139337539673,2019-08-02 17:45:59.703829,0.0000,0.0000
93,7.058105945587158,2019-08-02 17:45:59.792797,0.0000,0.0000
94,7.0837249755859375,2019-08-02 17:45:59.818417,0.0000,0.0000
95,7.115031003952026,2019-08-02 17:45:59.849720,0.0000,0.0000
96,7.159390926361084,2019-08-02 17:45:59.894081,0.0000,0.0000
97,7.18243145942688,2019-08-02 17:45:59.917122,0.0000,0.0000
98,7.265455722808838,2019-08-02 17:46:00.000175,0.0000,0.0000
99,7.295407772064209,2019-08-02 17:46:00.030127,0.0000,0.0000
100,7.329782247543335,2019-08-02 17:46:00.064469,0.0000,0.0000
101,7.380305528640747,2019-08-02 17:46:00.114996,0.0000,0.0000
102,7.397873401641846,2019-08-02 17:46:00.132564,0.0000,0.0000
103,7.459690093994141,2019-08-02 17:46:00.194379,0.0000,0.0000
104,7.50266432762146,2019-08-02 17:46:00.237354,0.0000,0.0000
105,7.52183198928833,2019-08-02 17:46:00.256521,0.0000,0.0000
106,7.560427665710449,2019-08-02 17:46:00.295116,0.0000,0.0000
107,7.597323179244995,2019-08-02 17:46:00.332013,0.0000,0.0000
108,7.676089763641357,2019-08-02 17:46:00.410779,0.0000,0.0000
109,7.720533609390259,2019-08-02 17:46:00.455223,0.0000,0.0000
110,7.738317251205444,2019-08-02 17:46:00.473005,0.0000,0.0000
111,7.762234926223755,2019-08-02 17:46:00.496924,0.0000,0.0000
112,7.799123287200928,2019-08-02 17:46:00.533813,0.0000,0.0000
113,7.881737947463989,2019-08-02 17:46:00.616431,0.0000,0.0000
114,7.899623394012451,2019-08-02 17:46:00.634312,0.0000,0.0000
115,7.936709880828857,2019-08-02 17:46:00.671401,0.0000,0.0000
116,7.9649271965026855,2019-08-02 17:46:00.699620,0.0000,0.0000
117,8.004841089248657,2019-08-02 17:46:00.739533,0.0000,0.0000
118,8.075467348098755,2019-08-02 17:46:00.810188,0.0000,0.0000
119,8.106852769851685,2019-08-02 17:46:00.841578,0.0000,0.0000
120,8.143339157104492,2019-08-02 17:46:00.878033,0.0000,0.0000
121,8.167743682861328,2019-08-02 17:46:00.902435,0.0000,0.0000
122,8.20380425453186,2019-08-02 17:46:00.938497,0.0000,0.0000
123,8.269438028335571,2019-08-02 17:46:01.004134,0.0000,0.0000
124,8.299489974975586,2019-08-02 17:46:01.034183,0.0000,0.0000
125,8.364919900894165,2019-08-02 17:46:01.099609,0.0000,0.0000
126,8.383566617965698,2019-08-02 17:46:01.118260,0.0000,0.0000
127,8.401937007904053,2019-08-02 17:46:01.136630,0.0000,0.0000
128,8.488216400146484,2019-08-02 17:46:01.222907,0.0000,0.0000
129,8.525994300842285,2019-08-02 17:46:01.260687,0.0000,0.0000
130,8.545063972473145,2019-08-02 17:46:01.279758,0.0000,0.0000
131,8.562902688980103,2019-08-02 17:46:01.297595,0.0000,0.0000
132,8.582524061203003,2019-08-02 17:46:01.317214,0.0000,0.0000
133,8.603340864181519,2019-08-02 17:46:01.338032,0.0000,0.0000
134,8.687216520309448,2019-08-02 17:46:01.421909,0.0000,0.0000
135,8.706150531768799,2019-08-02 17:46:01.440842,0.0000,0.0000
136,8.741983413696289,2019-08-02 17:46:01.476675,0.0000,0.0000
137,8.761066913604736,2019-08-02 17:46:01.495763,0.0000,0.0000
138,8.788060665130615,2019-08-02 17:46:01.522751,0.0000,0.0000
139,8.81113576889038,2019-08-02 17:46:01.545828,0.0000,0.0000
140,8.895093441009521,2019-08-02 17:46:01.629813,0.0000,0.0000
141,8.928207635879517,2019-08-02 17:46:01.662930,0.0000,0.0000
142,8.965178728103638,2019-08-02 17:46:01.699872,0.0000,0.0000
143,9.009589433670044,2019-08-02 17:46:01.744279,0.0000,0.0000
144,9.029139995574951,2019-08-02 17:46:01.763831,0.0000,0.0000
145,9.04762864112854,2019-08-02 17:46:01.782318,0.0000,0.0000
146,9.127350807189941,2019-08-02 17:46:01.862042,0.0000,0.0000
147,9.170570850372314,2019-08-02 17:46:01.905262,0.0000,0.0000
148,9.190199851989746,2019-08-02 17:46:01.924890,0.0000,0.0000
149,9.20878291130066,2019-08-02 17:46:01.943472,0.0000,0.0000
150,9.228124856948853,2019-08-02 17:46:01.962815,0.0000,0.0000
151,9.247434616088867,2019-08-02 17:46:01.982125,0.0000,0.0000
152,9.331878900527954,2019-08-02 17:46:02.066572,0.0000,0.0000
153,9.351545333862305,2019-08-02 17:46:02.086236,0.0000,0.0000
154,9.386930465698242,2019-08-02 17:46:02.121622,0.0000,0.0000
155,9.406639575958252,2019-08-02 17:46:02.141329,0.0000,0.0000
156,9.433237075805664,2019-08-02 17:46:02.167927,0.0000,0.0000
157,9.456115484237671,2019-08-02 17:46:02.190806,0.0000,0.0000
158,9.516007900238037,2019-08-02 17:46:02.250699,0.0000,0.0000
159,9.550745487213135,2019-08-02 17:46:02.285436,0.0000,0.0000
160,9.587722539901733,2019-08-02 17:46:02.322412,0.0000,0.0000
161,9.615128755569458,2019-08-02 17:46:02.349821,0.0000,0.0000
162,9.663388967514038,2019-08-02 17:46:02.398113,0.0000,0.0000
163,9.697614669799805,2019-08-02 17:46:02.432337,0.0000,0.0000
164,9.732123851776123,2019-08-02 17:46:02.466848,0.0000,0.0000
165,9.815154790878296,2019-08-02 17:46:02.549846,0.0000,0.0000
166,9.83629035949707,2019-08-02 17:46:02.570982,0.0000,0.0000
167,9.855523109436035,2019-08-02 17:46:02.590215,0.0000,0.0000
168,9.874728202819824,2019-08-02 17:46:02.609419,0.0000,0.0000
169,9.894674301147461,2019-08-02 17:46:02.629367,0.0000,0.0000
170,9.933129787445068,2019-08-02 17:46:02.667823,0.0000,0.0000
171,9.992518901824951,2019-08-02 17:46:02.727212,0.0000,0.0000
172,10.03426456451416,2019-08-02 17:46:02.768957,0.0000,0.0000
173,10.054943799972534,2019-08-02 17:46:02.789639,0.0000,0.0000
174,10.087424993515015,2019-08-02 17:46:02.822117,0.0000,0.0000
175,10.137344360351562,2019-08-02 17:46:02.872037,0.0000,0.0000
176,10.157487630844116,2019-08-02 17:46:02.892178,0.0000,0.0000
177,10.205880165100098,2019-08-02 17:46:02.940572,0.0000,0.0000
178,10.24854040145874,2019-08-02 17:46:02.983231,0.0000,0.0000
179,10.298508167266846,2019-08-02 17:46:03.033201,0.0000,0.0000
180,10.318846225738525,2019-08-02 17:46:03.053537,0.0000,0.0000
181,10.338539600372314,2019-08-02 17:46:03.073230,0.0000,0.0000
182,10.358931541442871,2019-08-02 17:46:03.093625,0.0000,0.0000
183,10.421216249465942,2019-08-02 17:46:03.155910,0.0000,0.0000
184,10.459476232528687,2019-08-02 17:46:03.194168,0.0000,0.0000
185,10.495295286178589,2019-08-02 17:46:03.230018,0.0000,0.0000
186,10.53113055229187,2019-08-02 17:46:03.265854,0.0000,0.0000
187,10.568386316299438,2019-08-02 17:46:03.303078,0.0000,0.0000
188,10.620766401290894,2019-08-02 17:46:03.355550,0.0000,0.0000
189,10.642176628112793,2019-08-02 17:46:03.376868,0.0000,0.0000
190,10.662148237228394,2019-08-02 17:46:03.396841,0.0000,0.0000
191,10.6833655834198,2019-08-02 17:46:03.418056,0.0000,0.0000
192,10.703414678573608,2019-08-02 17:46:03.438108,0.0000,0.0000
193,10.747259378433228,2019-08-02 17:46:03.481952,0.0000,0.0000
194,10.787214994430542,2019-08-02 17:46:03.521906,0.0000,0.0000
